date;time;F__100750_cut.csv__Column_1_55
19.12.2017;04:45;13,46679
19.12.2017;05:00;13,4384
19.12.2017;05:15;13,22372
19.12.2017;05:30;13,38645
19.12.2017;05:45;13,3253
19.12.2017;06:00;13,76198
19.12.2017;06:15;14,21406
19.12.2017;06:30;14,80961
19.12.2017;06:45;15,03963
19.12.2017;07:00;15,37154
19.12.2017;07:15;16,50649
19.12.2017;07:30;18,69327
19.12.2017;07:45;19,32444
19.12.2017;08:00;19,76387
19.12.2017;08:15;19,58776
19.12.2017;08:30;20,37569
19.12.2017;08:45;20,44543
19.12.2017;09:00;22,08173
19.12.2017;09:15;21,22671
19.12.2017;09:30;22,06871
19.12.2017;09:45;24,01727
19.12.2017;10:00;26,76829
19.12.2017;10:15;28,14169
19.12.2017;10:30;28,33114
19.12.2017;10:45;27,59807
19.12.2017;11:00;27,53955
19.12.2017;11:15;27,39209
19.12.2017;11:30;27,83333
19.12.2017;11:45;28,3839
19.12.2017;12:00;27,99603
19.12.2017;12:15;27,13735
19.12.2017;12:30;26,58711
19.12.2017;12:45;25,35292
19.12.2017;13:00;25,24025
19.12.2017;13:15;25,45407
19.12.2017;13:30;24,89661
19.12.2017;13:45;25,155
19.12.2017;14:00;25,04914
19.12.2017;14:15;24,99042
19.12.2017;14:30;24,30872
19.12.2017;14:45;25,81327
19.12.2017;15:00;25,66502
19.12.2017;15:15;27,58298
19.12.2017;15:30;28,39605
19.12.2017;15:45;28,80016
19.12.2017;16:00;29,026
19.12.2017;16:15;27,82747
19.12.2017;16:30;29,24557
19.12.2017;16:45;28,45189
19.12.2017;17:00;27,83336
19.12.2017;17:15;26,74884
19.12.2017;17:30;25,43226
19.12.2017;17:45;24,72328
19.12.2017;18:00;23,93109
19.12.2017;18:15;23,57166
19.12.2017;18:30;22,83601
19.12.2017;18:45;22,37531
19.12.2017;19:00;22,73184
19.12.2017;19:15;22,98634
19.12.2017;19:30;22,52653
19.12.2017;19:45;22,01526
19.12.2017;20:00;21,66631
19.12.2017;20:15;21,0699
19.12.2017;20:30;20,99476
19.12.2017;20:45;20,92224
19.12.2017;21:00;20,82765
19.12.2017;21:15;20,86845
19.12.2017;21:30;20,16561
19.12.2017;21:45;20,40993
19.12.2017;22:00;19,76953
19.12.2017;22:15;19,4303
19.12.2017;22:30;19,56034
19.12.2017;22:45;18,64517
19.12.2017;23:00;17,50664
19.12.2017;23:15;16,62709
19.12.2017;23:30;16,12263
19.12.2017;23:45;15,91358
20.12.2017;00:00;14,61839
20.12.2017;00:15;13,2355
20.12.2017;00:30;13,36653
20.12.2017;00:45;13,23469
20.12.2017;01:00;13,0718
20.12.2017;01:15;13,11993
20.12.2017;01:30;12,99514
20.12.2017;01:45;13,08287
20.12.2017;02:00;13,83649
20.12.2017;02:15;14,22967
20.12.2017;02:30;14,31102
20.12.2017;02:45;14,11735
20.12.2017;03:00;13,78556
20.12.2017;03:15;13,81822
20.12.2017;03:30;13,79509
20.12.2017;03:45;13,73631
20.12.2017;04:00;13,25896
20.12.2017;04:15;13,28471
20.12.2017;04:30;13,43334
20.12.2017;04:45;13,50962
20.12.2017;05:00;13,57917
20.12.2017;05:15;13,34885
20.12.2017;05:30;13,39081
20.12.2017;05:45;13,53413
20.12.2017;06:00;13,60197
20.12.2017;06:15;14,60959
20.12.2017;06:30;15,22713
20.12.2017;06:45;15,38135
20.12.2017;07:00;15,69643
20.12.2017;07:15;16,66908
20.12.2017;07:30;18,78289
20.12.2017;07:45;19,86231
20.12.2017;08:00;22,57529
20.12.2017;08:15;21,3332
20.12.2017;08:30;23,03166
20.12.2017;08:45;22,87251
20.12.2017;09:00;23,60722
20.12.2017;09:15;23,90698
20.12.2017;09:30;23,59944
20.12.2017;09:45;25,13138
20.12.2017;10:00;26,93757
20.12.2017;10:15;28,79532
20.12.2017;10:30;29,11785
20.12.2017;10:45;28,80471
20.12.2017;11:00;29,16054
20.12.2017;11:15;28,79311
20.12.2017;11:30;29,19512
20.12.2017;11:45;28,05232
20.12.2017;12:00;28,20748
20.12.2017;12:15;29,77599
20.12.2017;12:30;30,34278
20.12.2017;12:45;29,93869
20.12.2017;13:00;30,36688
20.12.2017;13:15;28,87891
20.12.2017;13:30;27,64733
20.12.2017;13:45;27,50776
20.12.2017;14:00;27,42539
20.12.2017;14:15;27,28355
20.12.2017;14:30;27,73196
20.12.2017;14:45;29,2896
20.12.2017;15:00;29,93744
20.12.2017;15:15;32,6761
20.12.2017;15:30;33,00096
20.12.2017;15:45;32,89127
20.12.2017;16:00;32,29815
20.12.2017;16:15;33,68121
20.12.2017;16:30;33,35741
20.12.2017;16:45;32,50204
20.12.2017;17:00;30,51009
20.12.2017;17:15;29,38906
20.12.2017;17:30;29,48338
20.12.2017;17:45;28,46945
20.12.2017;18:00;27,74648
20.12.2017;18:15;27,80759
20.12.2017;18:30;26,88132
20.12.2017;18:45;24,33728
20.12.2017;19:00;23,79227
20.12.2017;19:15;22,49492
20.12.2017;19:30;22,87651
20.12.2017;19:45;22,21906
20.12.2017;20:00;22,04699
20.12.2017;20:15;21,42923
20.12.2017;20:30;21,9646
20.12.2017;20:45;22,44633
20.12.2017;21:00;20,79865
20.12.2017;21:15;21,14216
20.12.2017;21:30;20,38636
20.12.2017;21:45;20,35136
20.12.2017;22:00;19,48112
20.12.2017;22:15;19,91524
20.12.2017;22:30;19,7621
20.12.2017;22:45;18,95181
20.12.2017;23:00;17,63599
20.12.2017;23:15;16,5336
20.12.2017;23:30;16,28689
20.12.2017;23:45;16,38899
21.12.2017;00:00;14,77289
21.12.2017;00:15;13,20728
21.12.2017;00:30;13,37231
21.12.2017;00:45;13,35656
21.12.2017;01:00;13,17114
21.12.2017;01:15;13,33997
21.12.2017;01:30;13,18992
21.12.2017;01:45;13,32219
21.12.2017;02:00;14,13036
21.12.2017;02:15;14,53988
21.12.2017;02:30;14,55008
21.12.2017;02:45;14,31167
21.12.2017;03:00;13,92283
21.12.2017;03:15;13,9607
21.12.2017;03:30;13,96445
21.12.2017;03:45;13,90702
21.12.2017;04:00;13,38537
21.12.2017;04:15;13,57928
21.12.2017;04:30;13,724
21.12.2017;04:45;14,01559
21.12.2017;05:00;13,96601
21.12.2017;05:15;13,61291
21.12.2017;05:30;13,58941
21.12.2017;05:45;13,74607
21.12.2017;06:00;13,73377
21.12.2017;06:15;14,37806
21.12.2017;06:30;14,98257
21.12.2017;06:45;15,01659
21.12.2017;07:00;15,48494
21.12.2017;07:15;16,8151
21.12.2017;07:30;18,953
21.12.2017;07:45;20,23506
21.12.2017;08:00;20,84623
21.12.2017;08:15;20,72168
21.12.2017;08:30;22,08689
21.12.2017;08:45;22,56553
21.12.2017;09:00;24,42105
21.12.2017;09:15;23,70103
21.12.2017;09:30;24,5775
21.12.2017;09:45;25,41445
21.12.2017;10:00;26,9491
21.12.2017;10:15;27,50534
21.12.2017;10:30;27,51164
21.12.2017;10:45;27,39731
21.12.2017;11:00;27,33668
21.12.2017;11:15;27,76578
21.12.2017;11:30;27,33047
21.12.2017;11:45;27,57464
21.12.2017;12:00;26,44864
21.12.2017;12:15;26,41618
21.12.2017;12:30;24,88707
21.12.2017;12:45;24,48972
21.12.2017;13:00;24,80954
21.12.2017;13:15;24,40709
21.12.2017;13:30;24,48959
21.12.2017;13:45;24,6091
21.12.2017;14:00;25,27546
21.12.2017;14:15;25,11568
21.12.2017;14:30;26,28489
21.12.2017;14:45;25,99126
21.12.2017;15:00;26,37666
21.12.2017;15:15;28,04023
21.12.2017;15:30;29,1277
21.12.2017;15:45;29,71017
21.12.2017;16:00;29,56171
21.12.2017;16:15;29,00418
21.12.2017;16:30;27,84145
21.12.2017;16:45;26,6136
21.12.2017;17:00;25,40168
21.12.2017;17:15;25,08232
21.12.2017;17:30;25,0571
21.12.2017;17:45;24,45507
21.12.2017;18:00;24,62909
21.12.2017;18:15;23,47841
21.12.2017;18:30;22,55537
21.12.2017;18:45;22,80475
21.12.2017;19:00;23,62344
21.12.2017;19:15;23,42363
21.12.2017;19:30;23,57486
21.12.2017;19:45;23,30054
21.12.2017;20:00;23,21675
21.12.2017;20:15;22,56531
21.12.2017;20:30;21,99783
21.12.2017;20:45;22,16427
21.12.2017;21:00;21,1571
21.12.2017;21:15;21,31951
21.12.2017;21:30;20,95161
21.12.2017;21:45;20,64898
21.12.2017;22:00;20,27566
21.12.2017;22:15;19,98906
21.12.2017;22:30;19,60315
21.12.2017;22:45;19,08763
21.12.2017;23:00;17,69732
21.12.2017;23:15;16,61158
21.12.2017;23:30;16,83083
21.12.2017;23:45;16,30712
22.12.2017;00:00;15,02551
22.12.2017;00:15;13,30087
22.12.2017;00:30;15,67719
22.12.2017;00:45;15,50142
22.12.2017;01:00;14,67433
22.12.2017;01:15;15,94497
22.12.2017;01:30;15,71268
22.12.2017;01:45;17,05885
22.12.2017;02:00;19,55583
22.12.2017;02:15;19,45088
22.12.2017;02:30;17,5661
22.12.2017;02:45;15,88129
22.12.2017;03:00;14,57635
22.12.2017;03:15;13,704
22.12.2017;03:30;13,69433
22.12.2017;03:45;13,60531
22.12.2017;04:00;13,13196
22.12.2017;04:15;13,18864
22.12.2017;04:30;13,38976
22.12.2017;04:45;13,75311
22.12.2017;05:00;13,51992
22.12.2017;05:15;13,53931
22.12.2017;05:30;13,23749
22.12.2017;05:45;13,5388
22.12.2017;06:00;13,58318
22.12.2017;06:15;14,18432
22.12.2017;06:30;14,9255
22.12.2017;06:45;14,8895
22.12.2017;07:00;15,51982
22.12.2017;07:15;16,65017
22.12.2017;07:30;17,9778
22.12.2017;07:45;19,34308
22.12.2017;08:00;19,2653
22.12.2017;08:15;19,91183
22.12.2017;08:30;20,27477
22.12.2017;08:45;20,26559
22.12.2017;09:00;20,80842
22.12.2017;09:15;20,89913
22.12.2017;09:30;21,25411
22.12.2017;09:45;22,23752
22.12.2017;10:00;24,31015
22.12.2017;10:15;23,87748
22.12.2017;10:30;24,11763
22.12.2017;10:45;23,96428
22.12.2017;11:00;24,10185
22.12.2017;11:15;24,70044
22.12.2017;11:30;23,82445
22.12.2017;11:45;23,57265
22.12.2017;12:00;23,1354
22.12.2017;12:15;23,02377
22.12.2017;12:30;22,0596
22.12.2017;12:45;22,54359
22.12.2017;13:00;22,94229
22.12.2017;13:15;22,52186
22.12.2017;13:30;22,16962
22.12.2017;13:45;22,00043
22.12.2017;14:00;22,29955
22.12.2017;14:15;22,08683
22.12.2017;14:30;21,68633
22.12.2017;14:45;23,22704
22.12.2017;15:00;22,74265
22.12.2017;15:15;25,36497
22.12.2017;15:30;25,98003
22.12.2017;15:45;26,22945
22.12.2017;16:00;25,68823
22.12.2017;16:15;25,82867
22.12.2017;16:30;25,46959
22.12.2017;16:45;26,34531
22.12.2017;17:00;25,20479
22.12.2017;17:15;25,78682
22.12.2017;17:30;26,17957
22.12.2017;17:45;26,5562
22.12.2017;18:00;28,09061
22.12.2017;18:15;25,27166
22.12.2017;18:30;23,06703
22.12.2017;18:45;22,73856
22.12.2017;19:00;22,79086
22.12.2017;19:15;23,20619
22.12.2017;19:30;23,05791
22.12.2017;19:45;22,74521
22.12.2017;20:00;22,58967
22.12.2017;20:15;21,89548
22.12.2017;20:30;21,76842
22.12.2017;20:45;22,13787
22.12.2017;21:00;21,98758
22.12.2017;21:15;21,4519
22.12.2017;21:30;20,99954
22.12.2017;21:45;20,26844
22.12.2017;22:00;20,39097
22.12.2017;22:15;19,89831
22.12.2017;22:30;19,66422
22.12.2017;22:45;19,21376
22.12.2017;23:00;18,47297
22.12.2017;23:15;17,94459
22.12.2017;23:30;18,46767
22.12.2017;23:45;18,11775
23.12.2017;00:00;15,26582
23.12.2017;00:15;13,16209
23.12.2017;00:30;13,66163
23.12.2017;00:45;14,39993
23.12.2017;01:00;13,82742
23.12.2017;01:15;14,52307
23.12.2017;01:30;14,0398
23.12.2017;01:45;14,24231
23.12.2017;02:00;14,00486
23.12.2017;02:15;13,17385
23.12.2017;02:30;13,73964
23.12.2017;02:45;13,5282
23.12.2017;03:00;13,35742
23.12.2017;03:15;14,06672
23.12.2017;03:30;13,95235
23.12.2017;03:45;14,03467
23.12.2017;04:00;12,97292
23.12.2017;04:15;12,5545
23.12.2017;04:30;13,04694
23.12.2017;04:45;13,19245
23.12.2017;05:00;13,60086
23.12.2017;05:15;13,57066
23.12.2017;05:30;13,50422
23.12.2017;05:45;13,97001
23.12.2017;06:00;13,99688
23.12.2017;06:15;14,39106
23.12.2017;06:30;14,96723
23.12.2017;06:45;15,38853
23.12.2017;07:00;15,53438
23.12.2017;07:15;16,82655
23.12.2017;07:30;18,11715
23.12.2017;07:45;18,92358
23.12.2017;08:00;19,27164
23.12.2017;08:15;18,93106
23.12.2017;08:30;19,54528
23.12.2017;08:45;19,58477
23.12.2017;09:00;20,64881
23.12.2017;09:15;22,06186
23.12.2017;09:30;22,77757
23.12.2017;09:45;23,18117
23.12.2017;10:00;25,78843
23.12.2017;10:15;26,65682
23.12.2017;10:30;26,95323
23.12.2017;10:45;26,42227
23.12.2017;11:00;26,42816
23.12.2017;11:15;26,44553
23.12.2017;11:30;26,57116
23.12.2017;11:45;27,04932
23.12.2017;12:00;26,95027
23.12.2017;12:15;26,93573
23.12.2017;12:30;26,26262
23.12.2017;12:45;25,32345
23.12.2017;13:00;25,46726
23.12.2017;13:15;25,05968
23.12.2017;13:30;23,93238
23.12.2017;13:45;24,51471
23.12.2017;14:00;23,88588
23.12.2017;14:15;24,51658
23.12.2017;14:30;25,57117
23.12.2017;14:45;26,54014
23.12.2017;15:00;26,6899
23.12.2017;15:15;26,88656
23.12.2017;15:30;25,86711
23.12.2017;15:45;25,95435
23.12.2017;16:00;26,34651
23.12.2017;16:15;28,37162
23.12.2017;16:30;28,76447
23.12.2017;16:45;29,42965
23.12.2017;17:00;28,27615
23.12.2017;17:15;28,71893
23.12.2017;17:30;29,06275
23.12.2017;17:45;28,46875
23.12.2017;18:00;28,42292
23.12.2017;18:15;27,33106
23.12.2017;18:30;26,17728
23.12.2017;18:45;25,03039
23.12.2017;19:00;25,81638
23.12.2017;19:15;25,91305
23.12.2017;19:30;25,7285
23.12.2017;19:45;25,19296
23.12.2017;20:00;24,9092
23.12.2017;20:15;24,10235
23.12.2017;20:30;22,94936
23.12.2017;20:45;21,7585
23.12.2017;21:00;22,13106
23.12.2017;21:15;21,21237
23.12.2017;21:30;21,14746
23.12.2017;21:45;20,24443
23.12.2017;22:00;20,23937
23.12.2017;22:15;19,93743
23.12.2017;22:30;19,7204
23.12.2017;22:45;18,91259
23.12.2017;23:00;18,31923
23.12.2017;23:15;18,60458
23.12.2017;23:30;18,26537
23.12.2017;23:45;18,1726
24.12.2017;00:00;15,27011
24.12.2017;00:15;13,3466
24.12.2017;00:30;13,5206
24.12.2017;00:45;13,49987
24.12.2017;01:00;13,33557
24.12.2017;01:15;14,4476
24.12.2017;01:30;14,30726
24.12.2017;01:45;14,9673
24.12.2017;02:00;16,84136
24.12.2017;02:15;15,08467
24.12.2017;02:30;14,92631
24.12.2017;02:45;14,21502
24.12.2017;03:00;13,36562
24.12.2017;03:15;13,76931
24.12.2017;03:30;13,99781
24.12.2017;03:45;13,78166
24.12.2017;04:00;12,93254
24.12.2017;04:15;12,50486
24.12.2017;04:30;12,82913
24.12.2017;04:45;13,11188
24.12.2017;05:00;13,44927
24.12.2017;05:15;13,44048
24.12.2017;05:30;13,46803
24.12.2017;05:45;13,11565
24.12.2017;06:00;12,8124
24.12.2017;06:15;14,22713
24.12.2017;06:30;14,27164
24.12.2017;06:45;14,687
24.12.2017;07:00;15,05613
24.12.2017;07:15;16,25749
24.12.2017;07:30;17,07453
24.12.2017;07:45;17,3878
24.12.2017;08:00;17,47121
24.12.2017;08:15;17,6611
24.12.2017;08:30;18,85587
24.12.2017;08:45;18,64895
24.12.2017;09:00;21,9262
24.12.2017;09:15;22,55703
24.12.2017;09:30;23,95166
24.12.2017;09:45;24,21699
24.12.2017;10:00;25,55367
24.12.2017;10:15;25,99789
24.12.2017;10:30;26,26702
24.12.2017;10:45;25,98298
24.12.2017;11:00;26,46116
24.12.2017;11:15;27,17635
24.12.2017;11:30;27,86034
24.12.2017;11:45;28,92669
24.12.2017;12:00;28,63313
24.12.2017;12:15;27,34583
24.12.2017;12:30;27,15468
24.12.2017;12:45;25,83012
24.12.2017;13:00;26,73194
24.12.2017;13:15;26,65785
24.12.2017;13:30;26,34643
24.12.2017;13:45;26,10504
24.12.2017;14:00;26,34977
24.12.2017;14:15;26,07237
24.12.2017;14:30;25,1219
24.12.2017;14:45;26,27072
24.12.2017;15:00;25,42286
24.12.2017;15:15;25,81145
24.12.2017;15:30;24,86756
24.12.2017;15:45;25,22714
24.12.2017;16:00;24,5339
24.12.2017;16:15;24,51367
24.12.2017;16:30;23,86089
24.12.2017;16:45;23,51909
24.12.2017;17:00;23,35537
24.12.2017;17:15;23,33439
24.12.2017;17:30;23,42674
24.12.2017;17:45;23,70205
24.12.2017;18:00;22,58154
24.12.2017;18:15;23,76976
24.12.2017;18:30;26,28694
24.12.2017;18:45;27,16653
24.12.2017;19:00;23,47932
24.12.2017;19:15;22,33802
24.12.2017;19:30;22,6169
24.12.2017;19:45;21,8327
24.12.2017;20:00;21,63269
24.12.2017;20:15;21,21912
24.12.2017;20:30;21,0296
24.12.2017;20:45;21,35507
24.12.2017;21:00;21,12578
24.12.2017;21:15;21,13442
24.12.2017;21:30;20,71075
24.12.2017;21:45;20,53465
24.12.2017;22:00;20,2659
24.12.2017;22:15;19,90313
24.12.2017;22:30;19,5246
24.12.2017;22:45;18,91718
24.12.2017;23:00;17,71701
24.12.2017;23:15;16,90155
24.12.2017;23:30;16,71693
24.12.2017;23:45;16,40439
25.12.2017;00:00;14,96326
25.12.2017;00:15;13,25807
25.12.2017;00:30;13,4234
25.12.2017;00:45;13,40252
25.12.2017;01:00;13,17061
25.12.2017;01:15;13,44353
25.12.2017;01:30;13,28613
25.12.2017;01:45;13,44826
25.12.2017;02:00;14,18225
25.12.2017;02:15;14,76386
25.12.2017;02:30;14,67482
25.12.2017;02:45;14,50537
25.12.2017;03:00;14,09616
25.12.2017;03:15;14,09008
25.12.2017;03:30;14,11671
25.12.2017;03:45;13,98422
25.12.2017;04:00;13,39023
25.12.2017;04:15;13,52196
25.12.2017;04:30;13,62774
25.12.2017;04:45;13,97581
25.12.2017;05:00;13,74554
25.12.2017;05:15;13,64143
25.12.2017;05:30;13,56924
25.12.2017;05:45;13,7948
25.12.2017;06:00;13,89961
25.12.2017;06:15;14,55227
25.12.2017;06:30;15,15097
25.12.2017;06:45;14,94687
25.12.2017;07:00;15,38539
25.12.2017;07:15;16,50056
25.12.2017;07:30;19,03783
25.12.2017;07:45;20,54965
25.12.2017;08:00;20,77918
25.12.2017;08:15;20,49004
25.12.2017;08:30;21,07347
25.12.2017;08:45;20,72645
25.12.2017;09:00;21,25292
25.12.2017;09:15;20,9317
25.12.2017;09:30;20,50329
25.12.2017;09:45;20,77239
25.12.2017;10:00;21,10773
25.12.2017;10:15;23,77993
25.12.2017;10:30;24,41627
25.12.2017;10:45;25,73607
25.12.2017;11:00;28,19192
25.12.2017;11:15;29,13963
25.12.2017;11:30;28,98871
25.12.2017;11:45;29,69842
25.12.2017;12:00;27,41564
25.12.2017;12:15;27,87334
25.12.2017;12:30;26,50028
25.12.2017;12:45;25,85068
25.12.2017;13:00;26,28432
25.12.2017;13:15;26,64819
25.12.2017;13:30;26,13698
25.12.2017;13:45;27,83518
25.12.2017;14:00;26,75848
25.12.2017;14:15;29,38278
25.12.2017;14:30;30,3098
25.12.2017;14:45;31,62261
25.12.2017;15:00;32,29858
25.12.2017;15:15;33,37466
25.12.2017;15:30;31,66426
25.12.2017;15:45;29,19898
25.12.2017;16:00;26,44001
25.12.2017;16:15;25,57944
25.12.2017;16:30;24,72269
25.12.2017;16:45;25,42237
25.12.2017;17:00;25,64851
25.12.2017;17:15;25,73822
25.12.2017;17:30;25,59445
25.12.2017;17:45;23,88418
25.12.2017;18:00;24,37612
25.12.2017;18:15;24,09775
25.12.2017;18:30;22,70995
25.12.2017;18:45;22,41538
25.12.2017;19:00;22,99442
25.12.2017;19:15;22,44722
25.12.2017;19:30;22,45501
25.12.2017;19:45;22,10895
25.12.2017;20:00;21,99327
25.12.2017;20:15;21,42547
25.12.2017;20:30;21,02134
25.12.2017;20:45;20,88785
25.12.2017;21:00;21,12882
25.12.2017;21:15;20,82698
25.12.2017;21:30;20,55917
25.12.2017;21:45;20,38796
25.12.2017;22:00;20,07513
25.12.2017;22:15;19,93515
25.12.2017;22:30;19,3683
25.12.2017;22:45;18,94246
25.12.2017;23:00;17,54651
25.12.2017;23:15;16,53753
25.12.2017;23:30;16,56975
25.12.2017;23:45;16,1835
26.12.2017;00:00;14,83441
26.12.2017;00:15;13,19821
26.12.2017;00:30;13,39801
26.12.2017;00:45;13,33556
26.12.2017;01:00;13,11456
26.12.2017;01:15;13,32886
26.12.2017;01:30;13,16281
26.12.2017;01:45;13,2568
26.12.2017;02:00;13,95745
26.12.2017;02:15;14,35655
26.12.2017;02:30;14,35608
26.12.2017;02:45;14,07049
26.12.2017;03:00;13,85217
26.12.2017;03:15;13,79817
26.12.2017;03:30;13,82651
26.12.2017;03:45;13,77652
26.12.2017;04:00;13,20546
26.12.2017;04:15;13,23649
26.12.2017;04:30;13,24114
26.12.2017;04:45;13,46679
26.12.2017;05:00;13,4384
26.12.2017;05:15;13,22372
26.12.2017;05:30;13,38645
26.12.2017;05:45;13,3253
26.12.2017;06:00;13,76198
26.12.2017;06:15;14,21406
26.12.2017;06:30;14,80961
26.12.2017;06:45;15,03963
26.12.2017;07:00;15,37154
26.12.2017;07:15;16,50649
26.12.2017;07:30;18,69327
26.12.2017;07:45;19,32444
26.12.2017;08:00;19,76387
26.12.2017;08:15;19,58776
26.12.2017;08:30;20,37569
26.12.2017;08:45;20,44543
26.12.2017;09:00;22,08173
26.12.2017;09:15;21,22671
26.12.2017;09:30;22,06871
26.12.2017;09:45;24,01727
26.12.2017;10:00;26,76829
26.12.2017;10:15;28,14169
26.12.2017;10:30;28,33114
26.12.2017;10:45;27,59807
26.12.2017;11:00;27,53955
26.12.2017;11:15;27,39209
26.12.2017;11:30;27,83333
26.12.2017;11:45;28,3839
26.12.2017;12:00;27,99603
26.12.2017;12:15;27,13735
26.12.2017;12:30;26,58711
26.12.2017;12:45;25,35292
26.12.2017;13:00;25,24025
26.12.2017;13:15;25,45407
26.12.2017;13:30;24,89661
26.12.2017;13:45;25,155
26.12.2017;14:00;25,04914
26.12.2017;14:15;24,99042
26.12.2017;14:30;24,30872
26.12.2017;14:45;25,81327
26.12.2017;15:00;25,66502
26.12.2017;15:15;27,58298
26.12.2017;15:30;28,39605
26.12.2017;15:45;28,80016
26.12.2017;16:00;29,026
26.12.2017;16:15;27,82747
26.12.2017;16:30;29,24557
26.12.2017;16:45;28,45189
26.12.2017;17:00;27,83336
26.12.2017;17:15;26,74884
26.12.2017;17:30;25,43226
26.12.2017;17:45;24,72328
26.12.2017;18:00;23,93109
26.12.2017;18:15;23,57166
26.12.2017;18:30;22,83601
26.12.2017;18:45;22,37531
26.12.2017;19:00;22,73184
26.12.2017;19:15;22,98634
26.12.2017;19:30;22,52653
26.12.2017;19:45;22,01526
26.12.2017;20:00;21,66631
26.12.2017;20:15;21,0699
26.12.2017;20:30;20,99476
26.12.2017;20:45;20,92224
26.12.2017;21:00;20,82765
26.12.2017;21:15;20,86845
26.12.2017;21:30;20,16561
26.12.2017;21:45;20,40993
26.12.2017;22:00;19,76953
26.12.2017;22:15;19,4303
26.12.2017;22:30;19,56034
26.12.2017;22:45;18,64517
26.12.2017;23:00;17,50664
26.12.2017;23:15;16,62709
26.12.2017;23:30;16,12263
26.12.2017;23:45;15,91358
27.12.2017;00:00;14,61839
27.12.2017;00:15;13,2355
27.12.2017;00:30;13,36653
27.12.2017;00:45;13,23469
27.12.2017;01:00;13,0718
27.12.2017;01:15;13,11993
27.12.2017;01:30;12,99514
27.12.2017;01:45;13,08287
27.12.2017;02:00;13,83649
27.12.2017;02:15;14,22967
27.12.2017;02:30;14,31102
27.12.2017;02:45;14,11735
27.12.2017;03:00;13,78556
27.12.2017;03:15;13,81822
27.12.2017;03:30;13,79509
27.12.2017;03:45;13,73631
27.12.2017;04:00;13,25896
27.12.2017;04:15;13,28471
27.12.2017;04:30;13,43334
27.12.2017;04:45;13,50962
27.12.2017;05:00;13,57917
27.12.2017;05:15;13,34885
27.12.2017;05:30;13,39081
27.12.2017;05:45;13,53413
27.12.2017;06:00;13,60197
27.12.2017;06:15;14,60959
27.12.2017;06:30;15,22713
27.12.2017;06:45;15,38135
27.12.2017;07:00;15,69643
27.12.2017;07:15;16,66908
27.12.2017;07:30;18,78289
27.12.2017;07:45;19,86231
27.12.2017;08:00;22,57529
27.12.2017;08:15;21,3332
27.12.2017;08:30;23,03166
27.12.2017;08:45;22,87251
27.12.2017;09:00;23,60722
27.12.2017;09:15;23,90698
27.12.2017;09:30;23,59944
27.12.2017;09:45;25,13138
27.12.2017;10:00;26,93757
27.12.2017;10:15;28,79532
27.12.2017;10:30;29,11785
27.12.2017;10:45;28,80471
27.12.2017;11:00;29,16054
27.12.2017;11:15;28,79311
27.12.2017;11:30;29,19512
27.12.2017;11:45;28,05232
27.12.2017;12:00;28,20748
27.12.2017;12:15;29,77599
27.12.2017;12:30;30,34278
27.12.2017;12:45;29,93869
27.12.2017;13:00;30,36688
27.12.2017;13:15;28,87891
27.12.2017;13:30;27,64733
27.12.2017;13:45;27,50776
27.12.2017;14:00;27,42539
27.12.2017;14:15;27,28355
27.12.2017;14:30;27,73196
27.12.2017;14:45;29,2896
27.12.2017;15:00;29,93744
27.12.2017;15:15;32,6761
27.12.2017;15:30;33,00096
27.12.2017;15:45;32,89127
27.12.2017;16:00;32,29815
27.12.2017;16:15;33,68121
27.12.2017;16:30;33,35741
27.12.2017;16:45;32,50204
27.12.2017;17:00;30,51009
27.12.2017;17:15;29,38906
27.12.2017;17:30;29,48338
27.12.2017;17:45;28,46945
27.12.2017;18:00;27,74648
27.12.2017;18:15;27,80759
27.12.2017;18:30;26,88132
27.12.2017;18:45;24,33728
27.12.2017;19:00;23,79227
27.12.2017;19:15;22,49492
27.12.2017;19:30;22,87651
27.12.2017;19:45;22,21906
27.12.2017;20:00;22,04699
27.12.2017;20:15;21,42923
27.12.2017;20:30;21,9646
27.12.2017;20:45;22,44633
27.12.2017;21:00;20,79865
27.12.2017;21:15;21,14216
27.12.2017;21:30;20,38636
27.12.2017;21:45;20,35136
27.12.2017;22:00;19,48112
27.12.2017;22:15;19,91524
27.12.2017;22:30;19,7621
27.12.2017;22:45;18,95181
27.12.2017;23:00;17,63599
27.12.2017;23:15;16,5336
27.12.2017;23:30;16,28689
27.12.2017;23:45;16,38899
28.12.2017;00:00;14,77289
28.12.2017;00:15;13,20728
28.12.2017;00:30;13,37231
28.12.2017;00:45;13,35656
28.12.2017;01:00;13,17114
28.12.2017;01:15;13,33997
28.12.2017;01:30;13,18992
28.12.2017;01:45;13,32219
28.12.2017;02:00;14,13036
28.12.2017;02:15;14,53988
28.12.2017;02:30;14,55008
28.12.2017;02:45;14,31167
28.12.2017;03:00;13,92283
28.12.2017;03:15;13,9607
28.12.2017;03:30;13,96445
28.12.2017;03:45;13,90702
28.12.2017;04:00;13,38537
28.12.2017;04:15;13,57928
28.12.2017;04:30;13,724
28.12.2017;04:45;14,01559
28.12.2017;05:00;13,96601
28.12.2017;05:15;13,61291
28.12.2017;05:30;13,58941
28.12.2017;05:45;13,74607
28.12.2017;06:00;13,73377
28.12.2017;06:15;14,37806
28.12.2017;06:30;14,98257
28.12.2017;06:45;15,01659
28.12.2017;07:00;15,48494
