date;time;F__100122_cut.csv__Column_1_47
13.07.2011;07:15;69,13696
13.07.2011;07:30;71,17312
13.07.2011;07:45;74,87645
13.07.2011;08:00;75,81101
13.07.2011;08:15;78,51032
13.07.2011;08:30;80,4585
13.07.2011;08:45;79,53615
13.07.2011;09:00;79,63504
13.07.2011;09:15;79,5791
13.07.2011;09:30;79,49194
13.07.2011;09:45;79,3822
13.07.2011;10:00;78,95789
13.07.2011;10:15;78,82509
13.07.2011;10:30;77,1774
13.07.2011;10:45;77,69204
13.07.2011;11:00;77,46165
13.07.2011;11:15;78,72416
13.07.2011;11:30;78,96929
13.07.2011;11:45;78,88703
13.07.2011;12:00;77,91994
13.07.2011;12:15;80,67556
13.07.2011;12:30;79,65807
13.07.2011;12:45;79,99856
13.07.2011;13:00;80,49172
13.07.2011;13:15;79,81711
13.07.2011;13:30;79,6226
13.07.2011;13:45;81,33901
13.07.2011;14:00;82,01519
13.07.2011;14:15;80,61644
13.07.2011;14:30;80,36658
13.07.2011;14:45;80,83111
13.07.2011;15:00;80,45345
13.07.2011;15:15;79,64557
13.07.2011;15:30;79,51762
13.07.2011;15:45;79,33475
13.07.2011;16:00;78,01802
13.07.2011;16:15;76,88243
13.07.2011;16:30;76,11086
13.07.2011;16:45;74,98317
13.07.2011;17:00;72,95467
13.07.2011;17:15;70,60592
13.07.2011;17:30;67,08981
13.07.2011;17:45;63,62185
13.07.2011;18:00;58,95022
13.07.2011;18:15;57,12003
13.07.2011;18:30;55,25425
13.07.2011;18:45;53,953
13.07.2011;19:00;54,66859
13.07.2011;19:15;54,12219
13.07.2011;19:30;53,9197
13.07.2011;19:45;53,70599
13.07.2011;20:00;53,26601
13.07.2011;20:15;53,96916
13.07.2011;20:30;53,84948
13.07.2011;20:45;54,25692
13.07.2011;21:00;53,99285
13.07.2011;21:15;53,95909
13.07.2011;21:30;52,98134
13.07.2011;21:45;53,02787
13.07.2011;22:00;53,15431
13.07.2011;22:15;52,71215
13.07.2011;22:30;52,26253
13.07.2011;22:45;52,02551
13.07.2011;23:00;52,06592
13.07.2011;23:15;52,1991
13.07.2011;23:30;51,64943
13.07.2011;23:45;51,56393
14.07.2011;00:00;50,97197
