date;time;F__100500_cut.csv__Column_1_52
19.12.2017;04:45;22,80689
19.12.2017;05:00;25,29389
19.12.2017;05:15;26,90466
19.12.2017;05:30;26,84895
19.12.2017;05:45;27,17149
19.12.2017;06:00;27,35922
19.12.2017;06:15;30,21966
19.12.2017;06:30;31,93725
19.12.2017;06:45;35,29888
19.12.2017;07:00;41,92932
19.12.2017;07:15;57,42073
19.12.2017;07:30;65,30352
19.12.2017;07:45;66,75509
19.12.2017;08:00;68,08627
19.12.2017;08:15;75,0528
19.12.2017;08:30;77,4402
19.12.2017;08:45;80,24454
19.12.2017;09:00;80,43023
19.12.2017;09:15;81,85079
19.12.2017;09:30;83,72926
19.12.2017;09:45;84,64838
19.12.2017;10:00;86,07257
19.12.2017;10:15;85,35529
19.12.2017;10:30;85,20945
19.12.2017;10:45;84,80819
19.12.2017;11:00;83,07377
19.12.2017;11:15;81,41833
19.12.2017;11:30;81,59528
19.12.2017;11:45;81,146
19.12.2017;12:00;82,63165
19.12.2017;12:15;82,56783
19.12.2017;12:30;82,06548
19.12.2017;12:45;82,38886
19.12.2017;13:00;79,26539
19.12.2017;13:15;79,25776
19.12.2017;13:30;76,81332
19.12.2017;13:45;75,53886
19.12.2017;14:00;74,04049
19.12.2017;14:15;72,40562
19.12.2017;14:30;70,9508
19.12.2017;14:45;69,78572
19.12.2017;15:00;67,49644
19.12.2017;15:15;64,41513
19.12.2017;15:30;56,95896
19.12.2017;15:45;54,45078
19.12.2017;16:00;42,54668
19.12.2017;16:15;41,73325
19.12.2017;16:30;38,02049
19.12.2017;16:45;38,53806
19.12.2017;17:00;38,53231
19.12.2017;17:15;33,91476
19.12.2017;17:30;31,93325
19.12.2017;17:45;28,85129
19.12.2017;18:00;27,67796
19.12.2017;18:15;26,80611
19.12.2017;18:30;25,63164
19.12.2017;18:45;24,25575
19.12.2017;19:00;23,04872
19.12.2017;19:15;21,73225
19.12.2017;19:30;21,18182
19.12.2017;19:45;21,47636
19.12.2017;20:00;21,59347
19.12.2017;20:15;20,19933
19.12.2017;20:30;20,12011
19.12.2017;20:45;20,46504
19.12.2017;21:00;20,40511
19.12.2017;21:15;20,46642
19.12.2017;21:30;20,38971
19.12.2017;21:45;20,40275
19.12.2017;22:00;20,97027
19.12.2017;22:15;20,49051
19.12.2017;22:30;20,2347
19.12.2017;22:45;20,40183
19.12.2017;23:00;20,56129
19.12.2017;23:15;20,56885
19.12.2017;23:30;20,54374
19.12.2017;23:45;20,51545
20.12.2017;00:00;20,3501
20.12.2017;00:15;20,7158
20.12.2017;00:30;20,61772
20.12.2017;00:45;20,48041
20.12.2017;01:00;20,26783
20.12.2017;01:15;20,31428
20.12.2017;01:30;20,538
20.12.2017;01:45;20,65625
20.12.2017;02:00;20,33842
20.12.2017;02:15;20,36633
20.12.2017;02:30;20,24375
20.12.2017;02:45;20,28323
20.12.2017;03:00;20,38369
20.12.2017;03:15;20,34696
20.12.2017;03:30;20,04162
20.12.2017;03:45;20,28763
20.12.2017;04:00;20,31245
20.12.2017;04:15;20,25008
20.12.2017;04:30;20,69674
20.12.2017;04:45;22,11853
20.12.2017;05:00;23,32933
20.12.2017;05:15;23,52932
20.12.2017;05:30;24,14129
20.12.2017;05:45;24,97888
20.12.2017;06:00;26,70311
20.12.2017;06:15;28,07713
20.12.2017;06:30;28,46806
20.12.2017;06:45;34,60611
20.12.2017;07:00;46,37539
20.12.2017;07:15;58,03748
20.12.2017;07:30;58,67167
20.12.2017;07:45;60,74915
20.12.2017;08:00;66,82564
20.12.2017;08:15;72,49361
20.12.2017;08:30;75,34807
20.12.2017;08:45;76,78051
20.12.2017;09:00;77,14422
20.12.2017;09:15;78,88117
20.12.2017;09:30;78,87854
20.12.2017;09:45;80,26974
20.12.2017;10:00;79,9759
20.12.2017;10:15;81,3293
20.12.2017;10:30;83,91486
20.12.2017;10:45;83,05456
20.12.2017;11:00;81,6411
20.12.2017;11:15;80,46789
20.12.2017;11:30;80,56707
20.12.2017;11:45;80,73816
20.12.2017;12:00;81,43668
20.12.2017;12:15;80,14278
20.12.2017;12:30;77,56405
20.12.2017;12:45;76,6482
20.12.2017;13:00;76,46504
20.12.2017;13:15;75,43494
20.12.2017;13:30;74,56882
20.12.2017;13:45;71,68871
20.12.2017;14:00;71,44639
20.12.2017;14:15;69,67649
20.12.2017;14:30;70,31893
20.12.2017;14:45;68,52045
20.12.2017;15:00;67,17187
20.12.2017;15:15;64,68249
20.12.2017;15:30;59,48014
20.12.2017;15:45;53,69254
20.12.2017;16:00;49,65656
20.12.2017;16:15;40,06005
20.12.2017;16:30;37,37159
20.12.2017;16:45;35,5912
20.12.2017;17:00;35,80895
20.12.2017;17:15;33,1969
20.12.2017;17:30;29,92417
20.12.2017;17:45;28,4463
20.12.2017;18:00;25,13102
20.12.2017;18:15;24,14992
20.12.2017;18:30;22,61116
20.12.2017;18:45;21,46512
20.12.2017;19:00;20,7842
20.12.2017;19:15;20,22994
20.12.2017;19:30;19,88084
20.12.2017;19:45;19,84503
20.12.2017;20:00;19,97049
20.12.2017;20:15;19,56657
20.12.2017;20:30;19,50079
20.12.2017;20:45;19,78768
20.12.2017;21:00;19,87649
20.12.2017;21:15;20,01948
20.12.2017;21:30;20,25816
20.12.2017;21:45;20,45647
20.12.2017;22:00;20,52797
20.12.2017;22:15;20,48944
20.12.2017;22:30;20,13237
20.12.2017;22:45;20,29753
20.12.2017;23:00;20,19303
20.12.2017;23:15;20,3997
20.12.2017;23:30;20,50089
20.12.2017;23:45;20,55984
21.12.2017;00:00;20,58865
21.12.2017;00:15;20,64485
21.12.2017;00:30;20,55658
21.12.2017;00:45;20,38932
21.12.2017;01:00;20,27532
21.12.2017;01:15;20,26116
21.12.2017;01:30;20,29529
21.12.2017;01:45;20,27311
21.12.2017;02:00;20,21082
21.12.2017;02:15;20,56418
21.12.2017;02:30;20,19832
21.12.2017;02:45;20,00709
21.12.2017;03:00;20,00494
21.12.2017;03:15;20,20929
21.12.2017;03:30;20,25382
21.12.2017;03:45;20,12217
21.12.2017;04:00;20,07536
21.12.2017;04:15;20,18661
21.12.2017;04:30;20,88058
21.12.2017;04:45;22,03824
21.12.2017;05:00;23,66014
21.12.2017;05:15;25,2596
21.12.2017;05:30;25,97912
21.12.2017;05:45;25,49109
21.12.2017;06:00;26,54121
21.12.2017;06:15;28,61653
21.12.2017;06:30;30,49683
21.12.2017;06:45;34,68378
21.12.2017;07:00;45,41055
21.12.2017;07:15;64,20071
21.12.2017;07:30;64,83768
21.12.2017;07:45;67,69381
21.12.2017;08:00;71,33393
21.12.2017;08:15;73,85584
21.12.2017;08:30;78,32782
21.12.2017;08:45;79,46373
21.12.2017;09:00;80,60099
21.12.2017;09:15;79,7285
21.12.2017;09:30;80,16812
21.12.2017;09:45;80,38196
21.12.2017;10:00;80,09618
21.12.2017;10:15;81,60913
21.12.2017;10:30;83,72649
21.12.2017;10:45;84,28246
21.12.2017;11:00;83,08407
21.12.2017;11:15;81,15584
21.12.2017;11:30;80,61574
21.12.2017;11:45;78,64199
21.12.2017;12:00;77,50814
21.12.2017;12:15;75,57919
21.12.2017;12:30;75,42555
21.12.2017;12:45;75,65733
21.12.2017;13:00;73,2255
21.12.2017;13:15;72,78049
21.12.2017;13:30;69,71403
21.12.2017;13:45;69,79636
21.12.2017;14:00;68,64828
21.12.2017;14:15;68,69185
21.12.2017;14:30;67,27477
21.12.2017;14:45;66,52391
21.12.2017;15:00;63,87354
21.12.2017;15:15;62,43637
21.12.2017;15:30;57,36145
21.12.2017;15:45;50,80182
21.12.2017;16:00;50,43854
21.12.2017;16:15;39,28319
21.12.2017;16:30;38,44586
21.12.2017;16:45;37,25121
21.12.2017;17:00;36,50231
21.12.2017;17:15;34,43752
21.12.2017;17:30;31,78108
21.12.2017;17:45;28,69883
21.12.2017;18:00;26,64724
21.12.2017;18:15;25,94075
21.12.2017;18:30;24,37679
21.12.2017;18:45;23,14899
21.12.2017;19:00;21,83806
21.12.2017;19:15;20,43483
21.12.2017;19:30;20,03423
21.12.2017;19:45;20,01569
21.12.2017;20:00;20,3261
21.12.2017;20:15;19,90877
21.12.2017;20:30;19,72187
21.12.2017;20:45;20,13029
21.12.2017;21:00;20,1705
21.12.2017;21:15;20,34581
21.12.2017;21:30;20,50746
21.12.2017;21:45;20,34893
21.12.2017;22:00;20,48959
21.12.2017;22:15;20,47484
21.12.2017;22:30;20,04437
21.12.2017;22:45;20,1396
21.12.2017;23:00;20,1645
21.12.2017;23:15;20,36581
21.12.2017;23:30;20,47973
21.12.2017;23:45;20,27686
22.12.2017;00:00;20,22086
22.12.2017;00:15;20,34127
22.12.2017;00:30;20,31076
22.12.2017;00:45;20,09628
22.12.2017;01:00;19,89749
22.12.2017;01:15;19,83303
22.12.2017;01:30;20,08939
22.12.2017;01:45;20,27073
22.12.2017;02:00;20,23506
22.12.2017;02:15;20,13785
22.12.2017;02:30;19,90809
22.12.2017;02:45;19,99882
22.12.2017;03:00;20,08726
22.12.2017;03:15;20,11725
22.12.2017;03:30;20,02728
22.12.2017;03:45;20,15212
22.12.2017;04:00;20,39931
22.12.2017;04:15;20,36256
22.12.2017;04:30;20,78885
22.12.2017;04:45;21,78886
22.12.2017;05:00;22,69166
22.12.2017;05:15;23,31236
22.12.2017;05:30;23,58893
22.12.2017;05:45;25,73935
22.12.2017;06:00;32,12615
22.12.2017;06:15;31,32974
22.12.2017;06:30;30,50049
22.12.2017;06:45;34,0423
22.12.2017;07:00;43,867
22.12.2017;07:15;53,29246
22.12.2017;07:30;59,54225
22.12.2017;07:45;64,31541
22.12.2017;08:00;64,95273
22.12.2017;08:15;71,66293
22.12.2017;08:30;72,47198
22.12.2017;08:45;77,31673
22.12.2017;09:00;77,00755
22.12.2017;09:15;80,16456
22.12.2017;09:30;80,81616
22.12.2017;09:45;82,04185
22.12.2017;10:00;81,13065
22.12.2017;10:15;82,9786
22.12.2017;10:30;82,43086
22.12.2017;10:45;82,12771
22.12.2017;11:00;79,28335
22.12.2017;11:15;76,66593
22.12.2017;11:30;75,56354
22.12.2017;11:45;73,9645
22.12.2017;12:00;73,89837
22.12.2017;12:15;73,92228
22.12.2017;12:30;76,20422
22.12.2017;12:45;74,01356
22.12.2017;13:00;72,55409
22.12.2017;13:15;71,08813
22.12.2017;13:30;68,95675
22.12.2017;13:45;67,4938
22.12.2017;14:00;66,30942
22.12.2017;14:15;65,44343
22.12.2017;14:30;64,93779
22.12.2017;14:45;64,19964
22.12.2017;15:00;62,42722
22.12.2017;15:15;62,79544
22.12.2017;15:30;56,36583
22.12.2017;15:45;53,33685
22.12.2017;16:00;44,43402
22.12.2017;16:15;41,86063
22.12.2017;16:30;36,30311
22.12.2017;16:45;38,00748
22.12.2017;17:00;36,18245
22.12.2017;17:15;35,35555
22.12.2017;17:30;31,71651
22.12.2017;17:45;29,5263
22.12.2017;18:00;26,54161
22.12.2017;18:15;24,59019
22.12.2017;18:30;22,06914
22.12.2017;18:45;20,05474
22.12.2017;19:00;20,07862
22.12.2017;19:15;19,35437
22.12.2017;19:30;20,22537
22.12.2017;19:45;19,26684
22.12.2017;20:00;19,57943
22.12.2017;20:15;20,19755
22.12.2017;20:30;20,28121
22.12.2017;20:45;20,30054
22.12.2017;21:00;20,23473
22.12.2017;21:15;20,12915
22.12.2017;21:30;20,13971
22.12.2017;21:45;20,53348
22.12.2017;22:00;20,42189
22.12.2017;22:15;20,1946
22.12.2017;22:30;19,85788
22.12.2017;22:45;20,15423
22.12.2017;23:00;20,23128
22.12.2017;23:15;20,37785
22.12.2017;23:30;20,24678
22.12.2017;23:45;19,88327
23.12.2017;00:00;20,25754
23.12.2017;00:15;20,18551
23.12.2017;00:30;20,35973
23.12.2017;00:45;20,19442
23.12.2017;01:00;20,07488
23.12.2017;01:15;20,12629
23.12.2017;01:30;20,19753
23.12.2017;01:45;20,53206
23.12.2017;02:00;20,28541
23.12.2017;02:15;20,25908
23.12.2017;02:30;19,93443
23.12.2017;02:45;19,83381
23.12.2017;03:00;20,01767
23.12.2017;03:15;20,14236
23.12.2017;03:30;20,17138
23.12.2017;03:45;19,94784
23.12.2017;04:00;20,01098
23.12.2017;04:15;20,20039
23.12.2017;04:30;20,38276
23.12.2017;04:45;20,37536
23.12.2017;05:00;20,95701
23.12.2017;05:15;21,57443
23.12.2017;05:30;20,75821
23.12.2017;05:45;20,51145
23.12.2017;06:00;19,82047
23.12.2017;06:15;21,49181
23.12.2017;06:30;21,24728
23.12.2017;06:45;21,13253
23.12.2017;07:00;21,36177
23.12.2017;07:15;19,79681
23.12.2017;07:30;20,6004
23.12.2017;07:45;21,60461
23.12.2017;08:00;22,64373
23.12.2017;08:15;22,60321
23.12.2017;08:30;17,90613
23.12.2017;08:45;16,25576
23.12.2017;09:00;16,29693
23.12.2017;09:15;15,38981
23.12.2017;09:30;15,89476
23.12.2017;09:45;15,43571
23.12.2017;10:00;15,1211
23.12.2017;10:15;15,90315
23.12.2017;10:30;15,71119
23.12.2017;10:45;15,59637
23.12.2017;11:00;15,24554
23.12.2017;11:15;15,1485
23.12.2017;11:30;15,6674
23.12.2017;11:45;15,39158
23.12.2017;12:00;15,85569
23.12.2017;12:15;15,46932
23.12.2017;12:30;15,90474
23.12.2017;12:45;16,41068
23.12.2017;13:00;16,72848
23.12.2017;13:15;16,5021
23.12.2017;13:30;15,63132
23.12.2017;13:45;15,60551
23.12.2017;14:00;15,81997
23.12.2017;14:15;16,02036
23.12.2017;14:30;14,89985
23.12.2017;14:45;15,39337
23.12.2017;15:00;14,95874
23.12.2017;15:15;16,50213
23.12.2017;15:30;16,14371
23.12.2017;15:45;17,51683
23.12.2017;16:00;15,65548
23.12.2017;16:15;15,01709
23.12.2017;16:30;16,3147
23.12.2017;16:45;16,78504
23.12.2017;17:00;19,48875
23.12.2017;17:15;19,7153
23.12.2017;17:30;20,15716
23.12.2017;17:45;20,90878
23.12.2017;18:00;20,17814
23.12.2017;18:15;19,93175
23.12.2017;18:30;19,20122
23.12.2017;18:45;19,07502
23.12.2017;19:00;19,04015
23.12.2017;19:15;19,26297
23.12.2017;19:30;19,19755
23.12.2017;19:45;18,97216
23.12.2017;20:00;19,17744
23.12.2017;20:15;19,88001
23.12.2017;20:30;19,77495
23.12.2017;20:45;19,80174
23.12.2017;21:00;19,72571
23.12.2017;21:15;19,7094
23.12.2017;21:30;20,3474
23.12.2017;21:45;20,60417
23.12.2017;22:00;20,49101
23.12.2017;22:15;20,22134
23.12.2017;22:30;19,97192
23.12.2017;22:45;20,28184
23.12.2017;23:00;20,19008
23.12.2017;23:15;20,02659
23.12.2017;23:30;20,04326
23.12.2017;23:45;19,98258
24.12.2017;00:00;20,25405
24.12.2017;00:15;20,16981
24.12.2017;00:30;20,07903
24.12.2017;00:45;19,90254
24.12.2017;01:00;19,96558
24.12.2017;01:15;20,0732
24.12.2017;01:30;20,3444
24.12.2017;01:45;20,19926
24.12.2017;02:00;19,97953
24.12.2017;02:15;20,1329
24.12.2017;02:30;19,93308
24.12.2017;02:45;20,1459
24.12.2017;03:00;20,14954
24.12.2017;03:15;20,12367
24.12.2017;03:30;20,0096
24.12.2017;03:45;20,11352
24.12.2017;04:00;20,08876
24.12.2017;04:15;19,85225
24.12.2017;04:30;19,96344
24.12.2017;04:45;20,63742
24.12.2017;05:00;20,65477
24.12.2017;05:15;20,4162
24.12.2017;05:30;19,76567
24.12.2017;05:45;20,81322
24.12.2017;06:00;20,66701
24.12.2017;06:15;20,83514
24.12.2017;06:30;20,5864
24.12.2017;06:45;20,67146
24.12.2017;07:00;20,31147
24.12.2017;07:15;20,76929
24.12.2017;07:30;20,48308
24.12.2017;07:45;20,4375
24.12.2017;08:00;21,04759
24.12.2017;08:15;19,50441
24.12.2017;08:30;17,86442
24.12.2017;08:45;16,16134
24.12.2017;09:00;15,63159
24.12.2017;09:15;14,76492
24.12.2017;09:30;16,75913
24.12.2017;09:45;16,1579
24.12.2017;10:00;15,01865
24.12.2017;10:15;14,95531
24.12.2017;10:30;14,19775
24.12.2017;10:45;15,45129
24.12.2017;11:00;15,49786
24.12.2017;11:15;15,37289
24.12.2017;11:30;15,69373
24.12.2017;11:45;14,96903
24.12.2017;12:00;15,35665
24.12.2017;12:15;15,81981
24.12.2017;12:30;18,15052
24.12.2017;12:45;15,64231
24.12.2017;13:00;15,49219
24.12.2017;13:15;15,85161
24.12.2017;13:30;16,77106
24.12.2017;13:45;16,69436
24.12.2017;14:00;16,47111
24.12.2017;14:15;15,13642
24.12.2017;14:30;14,71193
24.12.2017;14:45;14,78206
24.12.2017;15:00;14,4999
24.12.2017;15:15;15,63616
24.12.2017;15:30;13,66902
24.12.2017;15:45;16,94174
24.12.2017;16:00;16,0463
24.12.2017;16:15;14,80252
24.12.2017;16:30;14,76087
24.12.2017;16:45;16,34029
24.12.2017;17:00;18,19742
24.12.2017;17:15;18,82696
24.12.2017;17:30;19,83223
24.12.2017;17:45;19,98895
24.12.2017;18:00;19,80422
24.12.2017;18:15;19,70829
24.12.2017;18:30;19,25238
24.12.2017;18:45;19,08333
24.12.2017;19:00;18,86724
24.12.2017;19:15;18,98066
24.12.2017;19:30;18,9401
24.12.2017;19:45;19,0984
24.12.2017;20:00;19,49795
24.12.2017;20:15;18,57308
24.12.2017;20:30;18,78103
24.12.2017;20:45;19,05844
24.12.2017;21:00;19,41851
24.12.2017;21:15;19,61421
24.12.2017;21:30;19,64902
24.12.2017;21:45;19,90985
24.12.2017;22:00;19,8177
24.12.2017;22:15;19,92018
24.12.2017;22:30;19,79465
24.12.2017;22:45;19,72269
24.12.2017;23:00;19,6467
24.12.2017;23:15;20,04596
24.12.2017;23:30;20,09412
24.12.2017;23:45;20,03813
25.12.2017;00:00;20,25405
25.12.2017;00:15;20,16981
25.12.2017;00:30;20,07903
25.12.2017;00:45;19,90254
25.12.2017;01:00;19,96558
25.12.2017;01:15;20,0732
25.12.2017;01:30;20,3444
25.12.2017;01:45;20,19926
25.12.2017;02:00;19,97953
25.12.2017;02:15;20,1329
25.12.2017;02:30;19,93308
25.12.2017;02:45;20,1459
25.12.2017;03:00;20,14954
25.12.2017;03:15;20,12367
25.12.2017;03:30;20,0096
25.12.2017;03:45;20,11352
25.12.2017;04:00;20,08876
25.12.2017;04:15;19,85225
25.12.2017;04:30;19,96344
25.12.2017;04:45;20,63742
25.12.2017;05:00;20,65477
25.12.2017;05:15;20,4162
25.12.2017;05:30;19,76567
25.12.2017;05:45;20,81322
25.12.2017;06:00;20,66701
25.12.2017;06:15;20,83514
25.12.2017;06:30;20,5864
25.12.2017;06:45;20,67146
25.12.2017;07:00;20,31147
25.12.2017;07:15;20,76929
25.12.2017;07:30;20,48308
25.12.2017;07:45;20,4375
25.12.2017;08:00;21,04759
25.12.2017;08:15;19,50441
25.12.2017;08:30;17,86442
25.12.2017;08:45;16,16134
25.12.2017;09:00;15,63159
25.12.2017;09:15;14,76492
25.12.2017;09:30;16,75913
25.12.2017;09:45;16,1579
25.12.2017;10:00;15,01865
25.12.2017;10:15;14,95531
25.12.2017;10:30;14,19775
25.12.2017;10:45;15,45129
25.12.2017;11:00;15,49786
25.12.2017;11:15;15,37289
25.12.2017;11:30;15,69373
25.12.2017;11:45;14,96903
25.12.2017;12:00;15,35665
25.12.2017;12:15;15,81981
25.12.2017;12:30;18,15052
25.12.2017;12:45;15,64231
25.12.2017;13:00;15,49219
25.12.2017;13:15;15,85161
25.12.2017;13:30;16,77106
25.12.2017;13:45;16,69436
25.12.2017;14:00;16,47111
25.12.2017;14:15;15,13642
25.12.2017;14:30;14,71193
25.12.2017;14:45;14,78206
25.12.2017;15:00;14,4999
25.12.2017;15:15;15,63616
25.12.2017;15:30;13,66902
25.12.2017;15:45;16,94174
25.12.2017;16:00;16,0463
25.12.2017;16:15;14,80252
25.12.2017;16:30;14,76087
25.12.2017;16:45;16,34029
25.12.2017;17:00;18,19742
25.12.2017;17:15;18,82696
25.12.2017;17:30;19,83223
25.12.2017;17:45;19,98895
25.12.2017;18:00;19,80422
25.12.2017;18:15;19,70829
25.12.2017;18:30;19,25238
25.12.2017;18:45;19,08333
25.12.2017;19:00;18,86724
25.12.2017;19:15;18,98066
25.12.2017;19:30;18,9401
25.12.2017;19:45;19,0984
25.12.2017;20:00;19,49795
25.12.2017;20:15;18,57308
25.12.2017;20:30;18,78103
25.12.2017;20:45;19,05844
25.12.2017;21:00;19,41851
25.12.2017;21:15;19,61421
25.12.2017;21:30;19,64902
25.12.2017;21:45;19,90985
25.12.2017;22:00;19,8177
25.12.2017;22:15;19,92018
25.12.2017;22:30;19,79465
25.12.2017;22:45;19,72269
25.12.2017;23:00;19,6467
25.12.2017;23:15;20,04596
25.12.2017;23:30;20,09412
25.12.2017;23:45;20,03813
26.12.2017;00:00;20,25405
26.12.2017;00:15;20,16981
26.12.2017;00:30;20,07903
26.12.2017;00:45;19,90254
26.12.2017;01:00;19,96558
26.12.2017;01:15;20,0732
26.12.2017;01:30;20,3444
26.12.2017;01:45;20,19926
26.12.2017;02:00;19,97953
26.12.2017;02:15;20,1329
26.12.2017;02:30;19,93308
26.12.2017;02:45;20,1459
26.12.2017;03:00;20,14954
26.12.2017;03:15;20,12367
26.12.2017;03:30;20,0096
26.12.2017;03:45;20,11352
26.12.2017;04:00;20,08876
26.12.2017;04:15;19,85225
26.12.2017;04:30;19,96344
26.12.2017;04:45;20,63742
26.12.2017;05:00;20,65477
26.12.2017;05:15;20,4162
26.12.2017;05:30;19,76567
26.12.2017;05:45;20,81322
26.12.2017;06:00;20,66701
26.12.2017;06:15;20,83514
26.12.2017;06:30;20,5864
26.12.2017;06:45;20,67146
26.12.2017;07:00;20,31147
26.12.2017;07:15;20,76929
26.12.2017;07:30;20,48308
26.12.2017;07:45;20,4375
26.12.2017;08:00;21,04759
26.12.2017;08:15;19,50441
26.12.2017;08:30;17,86442
26.12.2017;08:45;16,16134
26.12.2017;09:00;15,63159
26.12.2017;09:15;14,76492
26.12.2017;09:30;16,75913
26.12.2017;09:45;16,1579
26.12.2017;10:00;15,01865
26.12.2017;10:15;14,95531
26.12.2017;10:30;14,19775
26.12.2017;10:45;15,45129
26.12.2017;11:00;15,49786
26.12.2017;11:15;15,37289
26.12.2017;11:30;15,69373
26.12.2017;11:45;14,96903
26.12.2017;12:00;15,35665
26.12.2017;12:15;15,81981
26.12.2017;12:30;18,15052
26.12.2017;12:45;15,64231
26.12.2017;13:00;15,49219
26.12.2017;13:15;15,85161
26.12.2017;13:30;16,77106
26.12.2017;13:45;16,69436
26.12.2017;14:00;16,47111
26.12.2017;14:15;15,13642
26.12.2017;14:30;14,71193
26.12.2017;14:45;14,78206
26.12.2017;15:00;14,4999
26.12.2017;15:15;15,63616
26.12.2017;15:30;13,66902
26.12.2017;15:45;16,94174
26.12.2017;16:00;16,0463
26.12.2017;16:15;14,80252
26.12.2017;16:30;14,76087
26.12.2017;16:45;16,34029
26.12.2017;17:00;18,19742
26.12.2017;17:15;18,82696
26.12.2017;17:30;19,83223
26.12.2017;17:45;19,98895
26.12.2017;18:00;19,80422
26.12.2017;18:15;19,70829
26.12.2017;18:30;19,25238
26.12.2017;18:45;19,08333
26.12.2017;19:00;18,86724
26.12.2017;19:15;18,98066
26.12.2017;19:30;18,9401
26.12.2017;19:45;19,0984
26.12.2017;20:00;19,49795
26.12.2017;20:15;18,57308
26.12.2017;20:30;18,78103
26.12.2017;20:45;19,05844
26.12.2017;21:00;19,41851
26.12.2017;21:15;19,61421
26.12.2017;21:30;19,64902
26.12.2017;21:45;19,90985
26.12.2017;22:00;19,8177
26.12.2017;22:15;19,92018
26.12.2017;22:30;19,79465
26.12.2017;22:45;19,72269
26.12.2017;23:00;19,6467
26.12.2017;23:15;20,04596
26.12.2017;23:30;20,09412
26.12.2017;23:45;20,03813
27.12.2017;00:00;20,3501
27.12.2017;00:15;20,7158
27.12.2017;00:30;20,61772
27.12.2017;00:45;20,48041
27.12.2017;01:00;20,26783
27.12.2017;01:15;20,31428
27.12.2017;01:30;20,538
27.12.2017;01:45;20,65625
27.12.2017;02:00;20,33842
27.12.2017;02:15;20,36633
27.12.2017;02:30;20,24375
27.12.2017;02:45;20,28323
27.12.2017;03:00;20,38369
27.12.2017;03:15;20,34696
27.12.2017;03:30;20,04162
27.12.2017;03:45;20,28763
27.12.2017;04:00;20,31245
27.12.2017;04:15;20,25008
27.12.2017;04:30;20,69674
27.12.2017;04:45;22,11853
27.12.2017;05:00;23,32933
27.12.2017;05:15;23,52932
27.12.2017;05:30;24,14129
27.12.2017;05:45;24,97888
27.12.2017;06:00;26,70311
27.12.2017;06:15;28,07713
27.12.2017;06:30;28,46806
27.12.2017;06:45;34,60611
27.12.2017;07:00;46,37539
27.12.2017;07:15;58,03748
27.12.2017;07:30;58,67167
27.12.2017;07:45;60,74915
27.12.2017;08:00;66,82564
27.12.2017;08:15;72,49361
27.12.2017;08:30;75,34807
27.12.2017;08:45;76,78051
27.12.2017;09:00;77,14422
27.12.2017;09:15;78,88117
27.12.2017;09:30;78,87854
27.12.2017;09:45;80,26974
27.12.2017;10:00;79,9759
27.12.2017;10:15;81,3293
27.12.2017;10:30;83,91486
27.12.2017;10:45;83,05456
27.12.2017;11:00;81,6411
27.12.2017;11:15;80,46789
27.12.2017;11:30;80,56707
27.12.2017;11:45;80,73816
27.12.2017;12:00;81,43668
27.12.2017;12:15;80,14278
27.12.2017;12:30;77,56405
27.12.2017;12:45;76,6482
27.12.2017;13:00;76,46504
27.12.2017;13:15;75,43494
27.12.2017;13:30;74,56882
27.12.2017;13:45;71,68871
27.12.2017;14:00;71,44639
27.12.2017;14:15;69,67649
27.12.2017;14:30;70,31893
27.12.2017;14:45;68,52045
27.12.2017;15:00;67,17187
27.12.2017;15:15;64,68249
27.12.2017;15:30;59,48014
27.12.2017;15:45;53,69254
27.12.2017;16:00;49,65656
27.12.2017;16:15;40,06005
27.12.2017;16:30;37,37159
27.12.2017;16:45;35,5912
27.12.2017;17:00;35,80895
27.12.2017;17:15;33,1969
27.12.2017;17:30;29,92417
27.12.2017;17:45;28,4463
27.12.2017;18:00;25,13102
27.12.2017;18:15;24,14992
27.12.2017;18:30;22,61116
27.12.2017;18:45;21,46512
27.12.2017;19:00;20,7842
27.12.2017;19:15;20,22994
27.12.2017;19:30;19,88084
27.12.2017;19:45;19,84503
27.12.2017;20:00;19,97049
27.12.2017;20:15;19,56657
27.12.2017;20:30;19,50079
27.12.2017;20:45;19,78768
27.12.2017;21:00;19,87649
27.12.2017;21:15;20,01948
27.12.2017;21:30;20,25816
27.12.2017;21:45;20,45647
27.12.2017;22:00;20,52797
27.12.2017;22:15;20,48944
27.12.2017;22:30;20,13237
27.12.2017;22:45;20,29753
27.12.2017;23:00;20,19303
27.12.2017;23:15;20,3997
27.12.2017;23:30;20,50089
27.12.2017;23:45;20,55984
28.12.2017;00:00;20,58865
28.12.2017;00:15;20,64485
28.12.2017;00:30;20,55658
28.12.2017;00:45;20,38932
28.12.2017;01:00;20,27532
28.12.2017;01:15;20,26116
28.12.2017;01:30;20,29529
28.12.2017;01:45;20,27311
28.12.2017;02:00;20,21082
28.12.2017;02:15;20,56418
28.12.2017;02:30;20,19832
28.12.2017;02:45;20,00709
28.12.2017;03:00;20,00494
28.12.2017;03:15;20,20929
28.12.2017;03:30;20,25382
28.12.2017;03:45;20,12217
28.12.2017;04:00;20,07536
28.12.2017;04:15;20,18661
28.12.2017;04:30;20,88058
28.12.2017;04:45;22,03824
28.12.2017;05:00;23,66014
28.12.2017;05:15;25,2596
28.12.2017;05:30;25,97912
28.12.2017;05:45;25,49109
28.12.2017;06:00;26,54121
28.12.2017;06:15;28,61653
28.12.2017;06:30;30,49683
28.12.2017;06:45;34,68378
