date;time;F__100093_cut.csv__Column_1_44
25.06.2011;14:15;183,98693
25.06.2011;14:30;189,54787
25.06.2011;14:45;178,00701
25.06.2011;15:00;186,55438
25.06.2011;15:15;184,91871
25.06.2011;15:30;185,87663
25.06.2011;15:45;185,26696
25.06.2011;16:00;179,40544
25.06.2011;16:15;183,30194
25.06.2011;16:30;180,73151
25.06.2011;16:45;180,65623
25.06.2011;17:00;181,5513
25.06.2011;17:15;181,26881
25.06.2011;17:30;181,72461
25.06.2011;17:45;181,98099
25.06.2011;18:00;181,85232
25.06.2011;18:15;181,34792
25.06.2011;18:30;181,20361
25.06.2011;18:45;179,93725
25.06.2011;19:00;178,09285
25.06.2011;19:15;178,89673
25.06.2011;19:30;178,6336
25.06.2011;19:45;179,24181
25.06.2011;20:00;180,57247
25.06.2011;20:15;181,6498
25.06.2011;20:30;180,61117
25.06.2011;20:45;182,6435
25.06.2011;21:00;183,67806
25.06.2011;21:15;184,50103
25.06.2011;21:30;185,06237
25.06.2011;21:45;185,52389
25.06.2011;22:00;182,7983
25.06.2011;22:15;172,65017
25.06.2011;22:30;172,42873
25.06.2011;22:45;170,55191
25.06.2011;23:00;176,54321
25.06.2011;23:15;179,26448
25.06.2011;23:30;180,08283
25.06.2011;23:45;179,06508
26.06.2011;00:00;178,85257
26.06.2011;00:15;181,07247
26.06.2011;00:30;182,56223
26.06.2011;00:45;180,30335
26.06.2011;01:00;180,62788
26.06.2011;01:15;179,18592
26.06.2011;01:30;178,55314
26.06.2011;01:45;179,00918
26.06.2011;02:00;181,66605
26.06.2011;02:15;180,36995
26.06.2011;02:30;183,04653
26.06.2011;02:45;180,78429
26.06.2011;03:00;178,7458
26.06.2011;03:15;179,85145
26.06.2011;03:30;178,88224
26.06.2011;03:45;179,18706
26.06.2011;04:00;179,89537
26.06.2011;04:15;181,77584
26.06.2011;04:30;179,83712
26.06.2011;04:45;180,18323
26.06.2011;05:00;178,90383
26.06.2011;05:15;178,06122
26.06.2011;05:30;179,02903
26.06.2011;05:45;178,57466
26.06.2011;06:00;178,7947
26.06.2011;06:15;182,80548
26.06.2011;06:30;184,1038
26.06.2011;06:45;182,5786
26.06.2011;07:00;184,18595
26.06.2011;07:15;184,24899
26.06.2011;07:30;185,2984
26.06.2011;07:45;186,82241
26.06.2011;08:00;176,50079
26.06.2011;08:15;177,34137
26.06.2011;08:30;179,94013
26.06.2011;08:45;183,57311
26.06.2011;09:00;176,78103
26.06.2011;09:15;179,30026
26.06.2011;09:30;182,466
26.06.2011;09:45;183,45674
26.06.2011;10:00;182,31715
26.06.2011;10:15;181,54097
26.06.2011;10:30;181,54383
26.06.2011;10:45;182,69526
26.06.2011;11:00;181,50371
26.06.2011;11:15;183,0733
26.06.2011;11:30;179,90556
26.06.2011;11:45;181,3525
26.06.2011;12:00;182,20246
26.06.2011;12:15;183,91424
26.06.2011;12:30;184,35701
26.06.2011;12:45;184,74593
26.06.2011;13:00;182,99482
26.06.2011;13:15;183,43804
26.06.2011;13:30;183,27756
26.06.2011;13:45;179,61258
26.06.2011;14:00;184,99749
26.06.2011;14:15;176,95269
26.06.2011;14:30;184,05466
26.06.2011;14:45;183,41059
26.06.2011;15:00;186,08996
26.06.2011;15:15;184,36485
26.06.2011;15:30;181,27854
26.06.2011;15:45;186,6479
26.06.2011;16:00;182,37114
26.06.2011;16:15;180,72104
26.06.2011;16:30;181,14255
26.06.2011;16:45;179,46903
26.06.2011;17:00;180,94168
26.06.2011;17:15;181,0209
26.06.2011;17:30;180,6982
26.06.2011;17:45;179,93421
26.06.2011;18:00;180,78206
26.06.2011;18:15;179,75546
26.06.2011;18:30;179,97574
26.06.2011;18:45;180,27578
26.06.2011;19:00;178,48381
26.06.2011;19:15;177,87568
26.06.2011;19:30;177,93092
26.06.2011;19:45;176,56628
26.06.2011;20:00;179,99662
26.06.2011;20:15;181,75902
26.06.2011;20:30;179,98386
26.06.2011;20:45;181,67682
26.06.2011;21:00;182,42292
26.06.2011;21:15;182,56737
26.06.2011;21:30;186,68313
26.06.2011;21:45;187,01528
26.06.2011;22:00;183,93454
26.06.2011;22:15;174,81052
26.06.2011;22:30;169,59894
26.06.2011;22:45;168,46335
26.06.2011;23:00;171,10535
26.06.2011;23:15;177,02703
26.06.2011;23:30;179,47992
26.06.2011;23:45;179,10506
27.06.2011;00:00;176,41069
27.06.2011;00:15;182,30002
27.06.2011;00:30;177,69033
27.06.2011;00:45;181,12038
27.06.2011;01:00;179,95464
27.06.2011;01:15;178,98583
27.06.2011;01:30;180,07359
27.06.2011;01:45;179,26801
27.06.2011;02:00;181,1033
27.06.2011;02:15;178,7874
27.06.2011;02:30;180,91417
27.06.2011;02:45;179,19243
27.06.2011;03:00;179,55926
27.06.2011;03:15;180,72339
27.06.2011;03:30;180,41077
27.06.2011;03:45;179,34048
27.06.2011;04:00;179,39249
27.06.2011;04:15;178,88779
27.06.2011;04:30;180,24785
27.06.2011;04:45;177,69237
27.06.2011;05:00;182,29963
27.06.2011;05:15;179,10873
27.06.2011;05:30;182,0432
27.06.2011;05:45;180,82475
27.06.2011;06:00;180,05216
27.06.2011;06:15;188,18424
27.06.2011;06:30;187,40093
27.06.2011;06:45;190,9476
27.06.2011;07:00;194,49855
27.06.2011;07:15;196,62249
27.06.2011;07:30;201,57266
27.06.2011;07:45;205,22465
27.06.2011;08:00;203,81178
27.06.2011;08:15;208,35451
27.06.2011;08:30;207,42945
27.06.2011;08:45;210,48076
27.06.2011;09:00;213,6504
27.06.2011;09:15;214,17638
27.06.2011;09:30;221,53927
27.06.2011;09:45;223,72819
27.06.2011;10:00;231,09915
27.06.2011;10:15;235,38949
27.06.2011;10:30;233,35871
27.06.2011;10:45;229,23374
27.06.2011;11:00;234,03602
27.06.2011;11:15;234,50324
27.06.2011;11:30;236,53885
27.06.2011;11:45;235,8907
27.06.2011;12:00;235,95577
27.06.2011;12:15;235,92819
27.06.2011;12:30;232,9917
27.06.2011;12:45;235,32408
27.06.2011;13:00;235,70613
27.06.2011;13:15;238,387
27.06.2011;13:30;239,91893
27.06.2011;13:45;239,23851
27.06.2011;14:00;239,49271
27.06.2011;14:15;238,50883
27.06.2011;14:30;238,6902
27.06.2011;14:45;235,37663
27.06.2011;15:00;237,78486
27.06.2011;15:15;234,18659
27.06.2011;15:30;226,36494
27.06.2011;15:45;229,3853
27.06.2011;16:00;219,35999
27.06.2011;16:15;207,57824
27.06.2011;16:30;211,0182
27.06.2011;16:45;201,28715
27.06.2011;17:00;204,42422
27.06.2011;17:15;202,01802
27.06.2011;17:30;198,566
27.06.2011;17:45;198,55979
27.06.2011;18:00;197,99302
27.06.2011;18:15;197,78792
27.06.2011;18:30;194,57189
27.06.2011;18:45;189,9654
27.06.2011;19:00;189,36826
27.06.2011;19:15;187,34601
27.06.2011;19:30;189,7161
27.06.2011;19:45;188,38668
27.06.2011;20:00;187,61059
27.06.2011;20:15;186,7312
27.06.2011;20:30;183,82429
27.06.2011;20:45;185,98638
27.06.2011;21:00;186,58652
27.06.2011;21:15;186,97693
27.06.2011;21:30;186,77366
27.06.2011;21:45;184,53393
27.06.2011;22:00;185,27818
27.06.2011;22:15;185,00409
27.06.2011;22:30;186,19038
27.06.2011;22:45;186,59301
27.06.2011;23:00;185,55544
27.06.2011;23:15;183,4001
27.06.2011;23:30;185,61724
27.06.2011;23:45;187,36912
28.06.2011;00:00;185,70454
28.06.2011;00:15;184,52977
28.06.2011;00:30;177,85654
28.06.2011;00:45;174,00734
28.06.2011;01:00;171,28922
28.06.2011;01:15;169,86731
28.06.2011;01:30;171,28642
28.06.2011;01:45;176,63499
28.06.2011;02:00;178,75485
28.06.2011;02:15;177,25885
28.06.2011;02:30;178,55101
28.06.2011;02:45;176,42848
28.06.2011;03:00;178,97509
28.06.2011;03:15;178,26974
28.06.2011;03:30;181,02634
28.06.2011;03:45;177,18127
28.06.2011;04:00;180,25812
28.06.2011;04:15;180,91967
28.06.2011;04:30;176,98228
28.06.2011;04:45;181,10474
28.06.2011;05:00;179,75594
28.06.2011;05:15;180,48987
28.06.2011;05:30;181,08619
28.06.2011;05:45;183,55838
28.06.2011;06:00;182,38748
28.06.2011;06:15;187,34077
28.06.2011;06:30;189,28439
28.06.2011;06:45;191,99073
28.06.2011;07:00;191,91
28.06.2011;07:15;196,90565
28.06.2011;07:30;192,26915
28.06.2011;07:45;204,56814
28.06.2011;08:00;208,46066
28.06.2011;08:15;204,10331
28.06.2011;08:30;201,58338
28.06.2011;08:45;205,79849
28.06.2011;09:00;209,82304
28.06.2011;09:15;212,49143
28.06.2011;09:30;213,20713
28.06.2011;09:45;218,73652
28.06.2011;10:00;224,07167
28.06.2011;10:15;226,68318
28.06.2011;10:30;222,63524
28.06.2011;10:45;219,69523
28.06.2011;11:00;220,67971
28.06.2011;11:15;223,07
28.06.2011;11:30;222,41021
28.06.2011;11:45;220,71591
28.06.2011;12:00;215,38262
28.06.2011;12:15;219,89336
28.06.2011;12:30;216,36156
28.06.2011;12:45;223,21112
28.06.2011;13:00;220,4017
28.06.2011;13:15;222,07273
28.06.2011;13:30;219,29166
28.06.2011;13:45;218,11492
28.06.2011;14:00;217,65325
28.06.2011;14:15;215,65374
28.06.2011;14:30;223,41966
28.06.2011;14:45;224,13055
28.06.2011;15:00;224,09069
28.06.2011;15:15;222,79603
28.06.2011;15:30;221,00286
28.06.2011;15:45;223,51613
28.06.2011;16:00;218,30331
28.06.2011;16:15;213,16871
28.06.2011;16:30;208,54911
28.06.2011;16:45;199,24232
28.06.2011;17:00;201,02314
28.06.2011;17:15;198,83517
28.06.2011;17:30;199,89599
28.06.2011;17:45;197,9458
28.06.2011;18:00;195,93653
28.06.2011;18:15;192,70702
28.06.2011;18:30;193,60823
28.06.2011;18:45;190,64019
28.06.2011;19:00;190,70539
28.06.2011;19:15;190,08694
28.06.2011;19:30;187,65959
28.06.2011;19:45;188,54429
28.06.2011;20:00;186,32194
28.06.2011;20:15;188,16731
28.06.2011;20:30;187,91338
28.06.2011;20:45;187,26744
28.06.2011;21:00;187,92879
28.06.2011;21:15;187,54689
28.06.2011;21:30;186,90303
28.06.2011;21:45;187,95029
28.06.2011;22:00;187,64124
28.06.2011;22:15;185,76426
28.06.2011;22:30;186,84146
28.06.2011;22:45;187,24006
28.06.2011;23:00;187,66555
28.06.2011;23:15;187,62805
28.06.2011;23:30;187,05933
28.06.2011;23:45;188,64297
29.06.2011;00:00;187,01782
29.06.2011;00:15;186,5788
29.06.2011;00:30;188,6102
29.06.2011;00:45;185,51387
29.06.2011;01:00;178,78198
29.06.2011;01:15;181,01694
29.06.2011;01:30;174,69299
29.06.2011;01:45;174,21667
29.06.2011;02:00;180,08039
29.06.2011;02:15;182,77385
29.06.2011;02:30;184,19148
29.06.2011;02:45;184,43104
29.06.2011;03:00;179,72836
29.06.2011;03:15;185,97122
29.06.2011;03:30;182,81628
29.06.2011;03:45;184,29079
29.06.2011;04:00;184,69187
29.06.2011;04:15;186,50975
29.06.2011;04:30;183,81985
29.06.2011;04:45;183,77829
29.06.2011;05:00;185,74285
29.06.2011;05:15;185,01869
29.06.2011;05:30;184,96181
29.06.2011;05:45;188,37097
29.06.2011;06:00;186,02873
29.06.2011;06:15;189,06209
29.06.2011;06:30;193,60645
29.06.2011;06:45;188,22109
29.06.2011;07:00;194,65915
29.06.2011;07:15;187,28461
29.06.2011;07:30;201,12855
29.06.2011;07:45;206,93629
29.06.2011;08:00;208,20951
29.06.2011;08:15;199,56351
29.06.2011;08:30;202,79986
29.06.2011;08:45;209,85836
29.06.2011;09:00;211,59101
29.06.2011;09:15;212,44948
29.06.2011;09:30;211,87981
29.06.2011;09:45;225,83522
29.06.2011;10:00;227,8261
29.06.2011;10:15;231,74079
29.06.2011;10:30;223,07389
29.06.2011;10:45;221,86973
29.06.2011;11:00;225,24584
29.06.2011;11:15;223,68699
29.06.2011;11:30;225,84409
29.06.2011;11:45;221,54621
29.06.2011;12:00;223,42
29.06.2011;12:15;222,15775
29.06.2011;12:30;221,25901
29.06.2011;12:45;224,76962
29.06.2011;13:00;225,60953
29.06.2011;13:15;224,52605
29.06.2011;13:30;229,5976
29.06.2011;13:45;224,24016
29.06.2011;14:00;228,92736
29.06.2011;14:15;229,00146
29.06.2011;14:30;231,8252
29.06.2011;14:45;220,38108
29.06.2011;15:00;230,90595
29.06.2011;15:15;224,19768
29.06.2011;15:30;227,88739
29.06.2011;15:45;232,2064
29.06.2011;16:00;225,16485
29.06.2011;16:15;222,94491
29.06.2011;16:30;222,07933
29.06.2011;16:45;217,74267
29.06.2011;17:00;220,29442
29.06.2011;17:15;219,04211
29.06.2011;17:30;220,37568
29.06.2011;17:45;219,6984
29.06.2011;18:00;216,68562
29.06.2011;18:15;220,7161
29.06.2011;18:30;218,09636
29.06.2011;18:45;216,16698
29.06.2011;19:00;216,83942
29.06.2011;19:15;214,2116
29.06.2011;19:30;214,22026
29.06.2011;19:45;213,60176
29.06.2011;20:00;211,38585
29.06.2011;20:15;212,78925
29.06.2011;20:30;213,14423
29.06.2011;20:45;212,44064
29.06.2011;21:00;214,50559
29.06.2011;21:15;215,52615
29.06.2011;21:30;215,97449
29.06.2011;21:45;216,18844
29.06.2011;22:00;211,15815
29.06.2011;22:15;205,67759
29.06.2011;22:30;205,23802
29.06.2011;22:45;204,92353
29.06.2011;23:00;207,55495
29.06.2011;23:15;199,22926
29.06.2011;23:30;201,43555
29.06.2011;23:45;197,70536
30.06.2011;00:00;199,325
30.06.2011;00:15;187,22265
30.06.2011;00:30;192,45801
30.06.2011;00:45;183,97885
30.06.2011;01:00;181,42648
30.06.2011;01:15;184,93588
30.06.2011;01:30;181,66265
30.06.2011;01:45;182,77274
30.06.2011;02:00;182,572
30.06.2011;02:15;182,02761
30.06.2011;02:30;182,98752
30.06.2011;02:45;181,80547
30.06.2011;03:00;183,04544
30.06.2011;03:15;180,36987
30.06.2011;03:30;182,7273
30.06.2011;03:45;181,13725
30.06.2011;04:00;182,06553
30.06.2011;04:15;185,42642
30.06.2011;04:30;182,31948
30.06.2011;04:45;186,10793
30.06.2011;05:00;182,81557
30.06.2011;05:15;184,86534
30.06.2011;05:30;185,02956
30.06.2011;05:45;186,25895
30.06.2011;06:00;185,5009
30.06.2011;06:15;189,37492
30.06.2011;06:30;190,48756
30.06.2011;06:45;189,90326
30.06.2011;07:00;192,24293
30.06.2011;07:15;195,23478
30.06.2011;07:30;197,56972
30.06.2011;07:45;198,78117
30.06.2011;08:00;199,69971
30.06.2011;08:15;196,09387
30.06.2011;08:30;201,47669
30.06.2011;08:45;208,52409
30.06.2011;09:00;216,00775
30.06.2011;09:15;203,95454
30.06.2011;09:30;215,55505
30.06.2011;09:45;212,52973
30.06.2011;10:00;217,7099
30.06.2011;10:15;216,96994
30.06.2011;10:30;213,23304
30.06.2011;10:45;212,43805
30.06.2011;11:00;215,28387
